"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.313432365655899,TRUE,3,3
"dlbcl_ls2595","DLBCL_LS2595",0.325159579515457,FALSE,3,1
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.351135671138763,FALSE,3,2
"dlbcl_ls2264","DLBCL_LS2264",0.361558526754379,FALSE,2,5
"dfcidl008_dt","DFCIDL008_DT",0.379640370607376,FALSE,3,4
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.399570792913437,TRUE,5,5
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.410251051187515,FALSE,4,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.414810121059418,FALSE,5,2
"dlbcl_ls951","DLBCL_LS951",0.423274308443069,TRUE,5,5
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.424882084131241,FALSE,5,2
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.427899539470673,FALSE,1,4
"dlbcl_ricover_431","DLBCL_RICOVER_431",0.430907011032104,FALSE,5,4
"dlbcl_ls4593","DLBCL_LS4593",0.433741867542267,TRUE,2,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.437136858701706,TRUE,5,5
"dlbcl_ricover_1018","DLBCL_RICOVER_1018",0.463055998086929,TRUE,5,5
"dlbcl_ls4054","DLBCL_LS4054",0.463372737169266,FALSE,5,3
"dlbcl_ricover_342","DLBCL_RICOVER_342",0.466865181922913,TRUE,5,5
"dlbcl_ricover_787","DLBCL_RICOVER_787",0.509342730045319,FALSE,5,3
"dlbcl_ls2154","DLBCL_LS2154",0.510031521320343,FALSE,5,1
"dlbcl_ricover_299","DLBCL_RICOVER_299",0.515802025794983,TRUE,3,3
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.525128245353699,FALSE,2,5
"dlbcl_ricover_111","DLBCL_RICOVER_111",0.534080862998962,TRUE,2,2
"dlbcl_c_d_1153_nullpair","DLBCL_C_D_1153_NULLPAIR",0.536389946937561,TRUE,5,5
