"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ls2595","DLBCL_LS2595",0.252263903617859,FALSE,5,1
"dlbcl_ls2154","DLBCL_LS2154",0.287915617227554,FALSE,5,1
"dlbcl_c_d_1140_nullpair","DLBCL_C_D_1140_NULLPAIR",0.317838042974472,FALSE,3,4
"dlbcl_ls1668","DLBCL_LS1668",0.32231867313385,TRUE,3,3
"dlbcl_ls762","DLBCL_LS762",0.333430647850037,TRUE,2,2
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.338980972766876,FALSE,5,2
"dlbcl_ricover_1045","DLBCL_RICOVER_1045",0.339774906635284,FALSE,1,5
"dlbcl_ricover_711","DLBCL_RICOVER_711",0.347548365592957,FALSE,1,5
"dlbcl_ricover_910","DLBCL_RICOVER_910",0.348251044750214,FALSE,3,1
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.357024371623993,TRUE,3,3
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.358487606048584,FALSE,3,2
"dlbcl_ricover_102","DLBCL_RICOVER_102",0.367576450109482,FALSE,3,5
"dlbcl_ls3808","DLBCL_LS3808",0.370912373065948,FALSE,2,5
"dlbcl_ls3499","DLBCL_LS3499",0.390833854675293,TRUE,5,5
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.395847916603088,TRUE,2,2
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.39840641617775,TRUE,3,3
"dlbcl_c_d_1162_nullpair","DLBCL_C_D_1162_NULLPAIR",0.398527830839157,TRUE,2,2
"dfcidl008_dt","DFCIDL008_DT",0.400460302829742,TRUE,4,4
"dlbcl_ls1899","DLBCL_LS1899",0.400731921195984,TRUE,5,5
"dlbcl_mayo_dlbcl_3653","DLBCL_MAYO_DLBCL_3653",0.401613980531693,FALSE,1,5
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.415383875370026,TRUE,1,1
"dlbcl_ls4054","DLBCL_LS4054",0.429076761007309,TRUE,3,3
"dlbcl_ricover_1299","DLBCL_RICOVER_1299",0.429496228694916,TRUE,5,5
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.430033624172211,TRUE,1,1
"dlbcl_ls951","DLBCL_LS951",0.44032871723175,FALSE,1,5
"dlbcl_c_d_1135_nullpair","DLBCL_C_D_1135_NULLPAIR",0.445588648319244,TRUE,3,3
"dlbcl_ricover_1190","DLBCL_RICOVER_1190",0.447013229131699,FALSE,1,4
"dfcidl009_dt","DFCIDL009_DT",0.448374062776566,FALSE,3,2
"dlbcl_c_d_1132_nullpair","DLBCL_C_D_1132_NULLPAIR",0.45025160908699,FALSE,5,1
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.454839468002319,FALSE,3,2
"dlbcl_ricover_1278","DLBCL_RICOVER_1278",0.45811128616333,FALSE,1,4
"dlbcl_ricover_181","DLBCL_RICOVER_181",0.459677338600159,TRUE,1,1
"dlbcl_c_d_1104_nullpair","DLBCL_C_D_1104_NULLPAIR",0.465249508619308,FALSE,3,4
"dlbcl_ricover_678","DLBCL_RICOVER_678",0.467143177986145,TRUE,3,3
"dlbcl_ls3387","DLBCL_LS3387",0.469489127397537,TRUE,5,5
"dlbcl_ricover_1081","DLBCL_RICOVER_1081",0.470839560031891,FALSE,2,5
"dlbcl_ricover_151","DLBCL_RICOVER_151",0.477555066347122,FALSE,3,5
"dlbcl_dfci_dlbcl_goe05","DLBCL_DFCI_DLBCL_GOE05",0.478178918361664,FALSE,4,3
"dlbcl_ls1921","DLBCL_LS1921",0.480252295732498,TRUE,3,3
"dlbcl_ricover_478","DLBCL_RICOVER_478",0.482355922460556,FALSE,4,1
