"Sample","maxVal","correct","predictedCluster","trueCluster"
"dlbcl_ricover_978","DLBCL_RICOVER_978",0.338550895452499,FALSE,3,2
"dlbcl_mayo_dlbcl_234","DLBCL_MAYO_DLBCL_234",0.371496647596359,TRUE,2,2
"dlbcl_ricover_473","DLBCL_RICOVER_473",0.399348080158234,FALSE,4,1
"dlbcl_c_d_1112_nullpair","DLBCL_C_D_1112_NULLPAIR",0.403422981500626,TRUE,1,1
"dlbcl_ls3387","DLBCL_LS3387",0.413169860839844,FALSE,2,5
"dlbcl_c_d_1105_nullpair","DLBCL_C_D_1105_NULLPAIR",0.417975574731827,FALSE,3,4
"dlbcl_ricover_320","DLBCL_RICOVER_320",0.423905491828918,FALSE,3,2
"dlbcl_mc_f927_jhs","DLBCL_MC_F927_JHS",0.427036911249161,FALSE,3,2
"dlbcl_ricover_1204","DLBCL_RICOVER_1204",0.434000283479691,TRUE,4,4
"dlbcl_ricover_1060","DLBCL_RICOVER_1060",0.435851097106934,FALSE,4,3
"dlbcl_ricover_506","DLBCL_RICOVER_506",0.44769424200058,FALSE,3,4
"dlbcl_c_d_1111_nullpair","DLBCL_C_D_1111_NULLPAIR",0.448055148124695,TRUE,3,3
"dlbcl_c_d_1106_nullpair","DLBCL_C_D_1106_NULLPAIR",0.454479396343231,TRUE,1,1
"dlbcl_ricover_197","DLBCL_RICOVER_197",0.460652589797974,FALSE,3,2
"dlbcl_ls2264","DLBCL_LS2264",0.473646730184555,FALSE,2,5
"dlbcl_ls155","DLBCL_LS155",0.47613924741745,FALSE,5,2
"dlbcl_c_d_1138_nullpair","DLBCL_C_D_1138_NULLPAIR",0.478171139955521,FALSE,4,5
"dlbcl_ls2595","DLBCL_LS2595",0.50245326757431,TRUE,1,1
"dlbcl_ricover_1046","DLBCL_RICOVER_1046",0.50544536113739,FALSE,3,2
"dlbcl_c_d_1108_nullpair","DLBCL_C_D_1108_NULLPAIR",0.508228898048401,FALSE,4,3
"dlbcl_ricover_575","DLBCL_RICOVER_575",0.512021243572235,TRUE,1,1
